image_name,target
ISIC_1747417,0.13730113
ISIC_1747531,0.14766401
ISIC_1748718,0.14791177
ISIC_1748931,0.15024115
ISIC_1749857,0.08609867
ISIC_1750064,0.12561302
ISIC_1750235,0.19664621
ISIC_1750424,0.1805204
ISIC_1752228,0.122765265
ISIC_1752306,0.054433957
ISIC_1753040,0.0929251
ISIC_1753360,0.17355931
ISIC_1753391,0.071902424
ISIC_1753877,0.079310104
ISIC_1754140,0.20723273
ISIC_1754491,0.17346628
ISIC_1755019,0.21662192
ISIC_1755832,0.30985507
ISIC_1756265,0.06767107
ISIC_1756631,0.19600862
ISIC_1756660,0.06026773
ISIC_1756982,0.19401602
ISIC_1757212,0.30813548
ISIC_1757941,0.18483998
ISIC_1758149,0.048395097
ISIC_1758397,0.23696114
ISIC_1759817,0.11284995
ISIC_1761138,0.121421844
ISIC_1761878,0.22453249
ISIC_1763257,0.24102692
ISIC_1763264,0.060104113
ISIC_1763556,0.08098278
ISIC_1763577,0.10346812
ISIC_1765453,0.05977918
ISIC_1766362,0.03147632
ISIC_1766425,0.123271026
ISIC_1766601,0.09481541
ISIC_1766774,0.20968468
ISIC_1767420,0.21561474
ISIC_1767706,0.08256218
ISIC_1768051,0.089441754
ISIC_1768197,0.047649115
ISIC_1768243,0.14677742
ISIC_1768733,0.061360937
ISIC_1769209,0.17734134
ISIC_1769724,0.08267388
ISIC_1770027,0.0780384
ISIC_1771244,0.052420158
ISIC_1771684,0.11603864
ISIC_1771856,0.15755218
ISIC_1771944,0.08050397
ISIC_1772037,0.041362707
ISIC_1772784,0.11439192
ISIC_1774027,0.086613856
ISIC_1774715,0.16521156
ISIC_1774797,0.02694387
ISIC_1775683,0.1310984
ISIC_1777142,0.10260341
ISIC_1777292,0.0371919
ISIC_1777398,0.20967449
ISIC_1777710,0.17978238
ISIC_1777763,0.26047683
ISIC_1778400,0.10190498
ISIC_1778943,0.13297299
ISIC_1779443,0.27293518
ISIC_1779595,0.17413771
ISIC_1780417,0.03889394
ISIC_1781273,0.15031175
ISIC_1781826,0.098722346
ISIC_1783021,0.1112294
ISIC_1783062,0.20598401
ISIC_1784255,0.12103901
ISIC_1784340,0.22215487
ISIC_1784613,0.1186348
ISIC_1784717,0.06797618
ISIC_1785095,0.3025699
ISIC_1785314,0.13233615
ISIC_1785627,0.18930042
ISIC_1785671,0.28352466
ISIC_1785902,0.1726764
ISIC_1786309,0.32485527
ISIC_1786906,0.063489765
ISIC_1787026,0.026820606
ISIC_1787992,0.11938509
ISIC_1788314,0.17560907
ISIC_1788671,0.046699684
ISIC_1788746,0.41142368
ISIC_1788875,0.15011138
ISIC_1788979,0.08983183
ISIC_1789191,0.097850226
ISIC_1789408,0.130288
ISIC_1790549,0.045828354
ISIC_1790808,0.18960257
ISIC_1790898,0.07625439
ISIC_1790960,0.09178498
ISIC_1791075,0.090762295
ISIC_1793200,0.27466708
ISIC_1793624,0.27382728
ISIC_1793821,0.1753666
ISIC_1793867,0.12421433
ISIC_1794022,0.23553248
ISIC_1794249,0.071280226
ISIC_1795004,0.1069659
ISIC_1795502,0.11318651
ISIC_1795529,0.13867545
ISIC_1795959,0.21791078
ISIC_1796223,0.080426246
ISIC_1796649,0.065013476
ISIC_1796891,0.32266322
ISIC_1797104,0.043703962
ISIC_1797927,0.13926102
ISIC_1798322,0.34750322
ISIC_1798471,0.13897304
ISIC_1799484,0.13038744
ISIC_1799525,0.11915421
ISIC_1799917,0.061973035
ISIC_1800762,0.14026007
ISIC_1801190,0.16351348
ISIC_1801631,0.028188946
ISIC_1802502,0.23085122
ISIC_1803252,0.12136195
ISIC_1805163,0.05008829
ISIC_1805602,0.13148056
ISIC_1805921,0.052739944
ISIC_1806165,0.10647192
ISIC_1806179,0.24870475
ISIC_1806761,0.31574416
ISIC_1807276,0.1695017
ISIC_1807307,0.1424339
ISIC_1807638,0.088861205
ISIC_1807764,0.061321717
ISIC_1807812,0.17744927
ISIC_1808804,0.19430812
ISIC_1809444,0.20068741
ISIC_1809508,0.046791673
ISIC_1809912,0.14465271
ISIC_1811190,0.10735791
ISIC_1811256,0.42005563
ISIC_1812252,0.10546518
ISIC_1813164,0.08377323
ISIC_1813240,0.04963791
ISIC_1813445,0.06638917
ISIC_1813911,0.28840724
ISIC_1815136,0.052813966
ISIC_1815282,0.30043092
ISIC_1816026,0.06694123
ISIC_1817714,0.23684137
ISIC_1818071,0.031170936
ISIC_1818845,0.21087039
ISIC_1818920,0.27293023
ISIC_1819071,0.080184475
ISIC_1819177,0.26276454
ISIC_1819531,0.09941149
ISIC_1819763,0.088786505
ISIC_1820193,0.35059074
ISIC_1821482,0.1336981
ISIC_1823006,0.19075759
ISIC_1824812,0.055880204
ISIC_1825131,0.13664791
ISIC_1825481,0.10973444
ISIC_1825673,0.26869297
ISIC_1826094,0.17600696
ISIC_1826225,0.039002758
ISIC_1826803,0.2021982
ISIC_1827859,0.028584868
ISIC_1828549,0.15584618
ISIC_1828652,0.2789233
ISIC_1829378,0.17493111
ISIC_1829721,0.09289265
ISIC_1831304,0.23607032
ISIC_1831325,0.06330356
ISIC_1831600,0.24211378
ISIC_1832582,0.05598113
ISIC_1833259,0.33865538
ISIC_1833947,0.12606235
ISIC_1834652,0.07472124
ISIC_1834920,0.3139305
ISIC_1835970,0.18406896
ISIC_1836661,0.28774977
ISIC_1836985,0.13549414
ISIC_1837089,0.053020682
ISIC_1837609,0.28315616
ISIC_1838216,0.262275
ISIC_1839929,0.083838284
ISIC_1840418,0.043198556
ISIC_1841164,0.025888646
ISIC_1841919,0.1782882
ISIC_1841949,0.15607105
ISIC_1842021,0.097105764
ISIC_1842239,0.18966122
ISIC_1842503,0.06431143
ISIC_1843053,0.14787239
ISIC_1843497,0.052643422
ISIC_1843876,0.07931476
ISIC_1844425,0.22870535
ISIC_1844671,0.023174077
ISIC_1845271,0.029810542
ISIC_1845331,0.094447106
ISIC_1846179,0.142138
ISIC_1846341,0.053089213
ISIC_1846528,0.072785325
ISIC_1847200,0.075139664
ISIC_1847516,0.040434588
ISIC_1847556,0.21455403
ISIC_1847684,0.07931819
ISIC_1847974,0.22813977
ISIC_1848297,0.084975846
ISIC_1849151,0.12491163
ISIC_1849442,0.1490839
ISIC_1850122,0.25422025
ISIC_1850196,0.13086323
ISIC_1850388,0.17329581
ISIC_1850474,0.2577563
ISIC_1850790,0.19465189
ISIC_1850815,0.17638308
ISIC_1851709,0.07891541
ISIC_1851985,0.044404536
ISIC_1852015,0.16988695
ISIC_1852500,0.25813565
ISIC_1853067,0.13346551
ISIC_1853799,0.13693488
ISIC_1854320,0.17914562
ISIC_1854582,0.30716535
ISIC_1854603,0.020958243
ISIC_1855725,0.049300823
ISIC_1856556,0.056222055
ISIC_1857051,0.13175763
ISIC_1857406,0.087908275
ISIC_1858123,0.2009057
ISIC_1858175,0.17454599
ISIC_1858948,0.10067278
ISIC_1858989,0.018292822
ISIC_1859500,0.06496524
ISIC_1859531,0.108899295
ISIC_1859641,0.1043998
ISIC_1860548,0.19116034
ISIC_1860845,0.09307382
ISIC_1861580,0.11965478
ISIC_1861662,0.038971007
ISIC_1862087,0.18633938
ISIC_1862506,0.032047316
ISIC_1862815,0.13855655
ISIC_1864109,0.032385137
ISIC_1864719,0.1448829
ISIC_1864858,0.17791544
ISIC_1865347,0.28603807
ISIC_1866662,0.02575853
ISIC_1866859,0.053593908
ISIC_1867577,0.20520465
ISIC_1867635,0.11973377
ISIC_1867801,0.25271785
ISIC_1867838,0.23161678
ISIC_1867989,0.1234115
ISIC_1868315,0.061952997
ISIC_1870005,0.12909997
ISIC_1870184,0.047682326
ISIC_1870377,0.16300197
ISIC_1870517,0.12729116
ISIC_1871497,0.07687348
ISIC_1871890,0.021962514
ISIC_1872823,0.06988433
ISIC_1873582,0.19136113
ISIC_1874377,0.19223519
ISIC_1875086,0.15559472
ISIC_1875729,0.12953864
ISIC_1875839,0.20535369
ISIC_1876009,0.14830603
ISIC_1876409,0.08619955
ISIC_1876799,0.110683955
ISIC_1876943,0.109851874
ISIC_1877216,0.057918947
ISIC_1877535,0.20696868
ISIC_1878422,0.22416842
ISIC_1878972,0.18399782
ISIC_1879936,0.06612083
ISIC_1880253,0.29633057
ISIC_1880403,0.038578015
ISIC_1880540,0.22948734
ISIC_1881035,0.2588062
ISIC_1882367,0.19318223
ISIC_1882699,0.06654695
ISIC_1883160,0.12804939
ISIC_1883184,0.13614826
ISIC_1883330,0.064602174
ISIC_1883402,0.031139761
ISIC_1883892,0.1309386
ISIC_1884038,0.1342357
ISIC_1884191,0.06317415
ISIC_1884256,0.11793805
ISIC_1884710,0.07957738
ISIC_1885136,0.049359754
ISIC_1885174,0.23283923
ISIC_1886413,0.18417977
ISIC_1886460,0.054576814
ISIC_1886719,0.18312483
ISIC_1886756,0.19648445
ISIC_1887282,0.19830318
ISIC_1888185,0.14044255
ISIC_1888761,0.28342244
ISIC_1888865,0.1588492
ISIC_1888961,0.20345652
ISIC_1890263,0.13625406
ISIC_1890460,0.060247455
ISIC_1890558,0.16892265
ISIC_1890831,0.043068472
ISIC_1891091,0.34471342
ISIC_1891419,0.096441776
ISIC_1891677,0.08463949
ISIC_1892011,0.19485523
ISIC_1894087,0.030292511
ISIC_1894133,0.0770637
ISIC_1894141,0.39132905
ISIC_1894324,0.25617263
ISIC_1894573,0.19786207
ISIC_1894639,0.19951491
ISIC_1894782,0.06739207
ISIC_1896191,0.157028
ISIC_1896350,0.14743535
ISIC_1896364,0.2103297
ISIC_1896477,0.21529949
ISIC_1897312,0.025413297
ISIC_1897507,0.33494458
ISIC_1897994,0.30941907
ISIC_1899198,0.34306017
ISIC_1899683,0.043716628
ISIC_1899936,0.11330119
ISIC_1900721,0.121208586
ISIC_1901204,0.046369135
ISIC_1901298,0.20171995
ISIC_1901615,0.03122667
ISIC_1901829,0.12572427
ISIC_1902401,0.021859959
ISIC_1902764,0.0716869
ISIC_1902847,0.028161542
ISIC_1903346,0.12846126
ISIC_1903698,0.15207393
ISIC_1903848,0.16256608
ISIC_1904002,0.03248189
ISIC_1904481,0.07664281
ISIC_1904579,0.18059857
ISIC_1904980,0.07276707
ISIC_1905627,0.028650776
ISIC_1906004,0.23298751
ISIC_1906141,0.21356069
ISIC_1906357,0.056192875
ISIC_1907829,0.20973343
ISIC_1907939,0.16710591
ISIC_1907984,0.23329179
ISIC_1908424,0.24994701
ISIC_1908781,0.1988558
ISIC_1908893,0.028737329
ISIC_1909742,0.051001754
ISIC_1910158,0.020813279
ISIC_1910458,0.08843607
ISIC_1911193,0.09092337
ISIC_1911390,0.14062427
ISIC_1911714,0.07390594
ISIC_1912326,0.25974467
ISIC_1912578,0.11558416
ISIC_1912677,0.106162846
ISIC_1912902,0.185979
ISIC_1915434,0.1256957
ISIC_1915549,0.2428236
ISIC_1915791,0.05515218
ISIC_1917581,0.10848474
ISIC_1917856,0.039773006
ISIC_1918027,0.090326734
ISIC_1918077,0.25124982
ISIC_1919114,0.18365008
ISIC_1919324,0.07028972
ISIC_1919829,0.34540653
ISIC_1920523,0.09389434
ISIC_1921636,0.17186064
ISIC_1921883,0.3388416
ISIC_1922084,0.207292
ISIC_1922234,0.22484963
ISIC_1922645,0.10580024
ISIC_1922844,0.12751003
ISIC_1923467,0.3418666
ISIC_1924120,0.19754522
ISIC_1924232,0.023271672
ISIC_1924821,0.08637612
ISIC_1924949,0.033785716
ISIC_1925495,0.18967319
ISIC_1925533,0.1546166
ISIC_1925590,0.04851756
ISIC_1925623,0.14031361
ISIC_1925632,0.2143672
ISIC_1925695,0.13667847
ISIC_1926499,0.11795741
ISIC_1926530,0.098851025
ISIC_1926656,0.079289466
ISIC_1926856,0.14501216
ISIC_1927418,0.1707986
ISIC_1928712,0.21975361
ISIC_1929037,0.09223638
ISIC_1929320,0.29580393
ISIC_1929389,0.14114346
ISIC_1929654,0.30758765
ISIC_1929937,0.04734763
ISIC_1930598,0.120680414
ISIC_1930604,0.15068553
ISIC_1930877,0.19332688
ISIC_1931408,0.11164258
ISIC_1931588,0.16661008
ISIC_1932154,0.15332504
ISIC_1932394,0.18826437
ISIC_1932486,0.23576073
ISIC_1932586,0.22741812
ISIC_1932632,0.16172726
ISIC_1932729,0.13529132
ISIC_1933891,0.28622591
ISIC_1934152,0.14281225
ISIC_1935109,0.059206873
ISIC_1935643,0.062073857
ISIC_1936043,0.29176208
ISIC_1937057,0.03977353
ISIC_1937254,0.34128276
ISIC_1937534,0.1920997
ISIC_1937869,0.14153029
ISIC_1938535,0.36721262
ISIC_1938549,0.23717451
ISIC_1938692,0.1579674
ISIC_1938709,0.04923724
ISIC_1939276,0.23184745
ISIC_1939569,0.2536502
ISIC_1940924,0.16668595
ISIC_1941920,0.20283864
ISIC_1942980,0.04148896
ISIC_1943439,0.2972402
ISIC_1944326,0.051121395
ISIC_1944659,0.16692162
ISIC_1944712,0.24590705
ISIC_1944752,0.13952309
ISIC_1944865,0.13478355
ISIC_1945381,0.17205149
ISIC_1945604,0.07685334
ISIC_1946709,0.16923524
ISIC_1947833,0.1961158
ISIC_1948097,0.06717809
ISIC_1949047,0.11631469
ISIC_1949257,0.042865325
ISIC_1949446,0.13758762
ISIC_1949526,0.18965507
ISIC_1950002,0.29354444
ISIC_1950569,0.2454552
ISIC_1950616,0.19718824
ISIC_1950847,0.21891457
ISIC_1951589,0.054277193
ISIC_1951867,0.21519275
ISIC_1951928,0.074108556
ISIC_1952049,0.16870256
ISIC_1952298,0.08241785
ISIC_1952599,0.03944733
ISIC_1952749,0.3046547
ISIC_1953352,0.11309739
ISIC_1955511,0.050246492
ISIC_1955991,0.19885202
ISIC_1956354,0.06634881
ISIC_1956504,0.3323044
ISIC_1957488,0.034456305
ISIC_1957587,0.04397853
ISIC_1957625,0.11778495
ISIC_1957989,0.056403488
ISIC_1958321,0.4087561
ISIC_1958612,0.13149393
ISIC_1959078,0.15902294
ISIC_1959412,0.1280701
ISIC_1959529,0.10185305
ISIC_1959715,0.1092327
ISIC_1959939,0.36091328
ISIC_1960360,0.06580214
ISIC_1960446,0.08881303
ISIC_1960468,0.041004326
ISIC_1960472,0.22378193
ISIC_1961213,0.1388002
ISIC_1961412,0.13122784
ISIC_1962482,0.09085029
ISIC_1962639,0.1609673
ISIC_1962845,0.056952834
ISIC_1963919,0.4005988
ISIC_1964157,0.14455785
ISIC_1964243,0.11619655
ISIC_1964624,0.029583499
ISIC_1964765,0.20182715
ISIC_1965344,0.27210218
ISIC_1965598,0.17272556
ISIC_1965814,0.29226038
ISIC_1966014,0.123943664
ISIC_1967171,0.16443382
ISIC_1968421,0.19306779
ISIC_1968499,0.08473613
ISIC_1968712,0.07436807
ISIC_1969066,0.15715118
ISIC_1969322,0.16365887
ISIC_1970027,0.09956371
ISIC_1971254,0.1857193
ISIC_1971370,0.037911464
ISIC_1972082,0.28748807
ISIC_1972293,0.15948862
ISIC_1972309,0.20740314
ISIC_1973447,0.060128164
ISIC_1973700,0.1458192
ISIC_1974094,0.21238059
ISIC_1974152,0.04732785
ISIC_1974281,0.14796941
ISIC_1974530,0.12719034
ISIC_1974777,0.08747044
ISIC_1974894,0.031153811
ISIC_1975145,0.21960174
ISIC_1975192,0.18463485
ISIC_1975665,0.18634187
ISIC_1975941,0.16796343
ISIC_1976244,0.06764372
ISIC_1976332,0.13958943
ISIC_1976444,0.2764951
ISIC_1976571,0.20751257
ISIC_1977110,0.271395
ISIC_1977122,0.22897811
ISIC_1977265,0.30698067
ISIC_1977315,0.060634017
ISIC_1978228,0.026408585
ISIC_1978426,0.1788014
ISIC_1978439,0.05526187
ISIC_1978947,0.12301027
ISIC_1979109,0.14569756
ISIC_1979996,0.3239521
ISIC_1980111,0.16448778
ISIC_1980135,0.05048449
ISIC_1980878,0.17790599
ISIC_1981133,0.24069166
ISIC_1983334,0.2265609
ISIC_1983507,0.11356219
ISIC_1983754,0.26622447
ISIC_1984152,0.16892958
ISIC_1984442,0.14206104
ISIC_1984557,0.099117756
ISIC_1985209,0.034547582
ISIC_1985244,0.18789238
ISIC_1985436,0.1692722
ISIC_1985569,0.22112568
ISIC_1985763,0.11896106
ISIC_1985789,0.13522404
ISIC_1985824,0.18521254
ISIC_1985984,0.049588546
ISIC_1986371,0.27941465
ISIC_1988080,0.097683094
ISIC_1988336,0.092393816
ISIC_1988596,0.224674
ISIC_1988777,0.19434778
ISIC_1988781,0.084519506
ISIC_1989037,0.08606172
ISIC_1989365,0.08136169
ISIC_1990046,0.25514457
ISIC_1990429,0.06806114
ISIC_1990520,0.31080666
ISIC_1990651,0.2377091
ISIC_1990771,0.12948194
ISIC_1990955,0.09392258
ISIC_1991054,0.08783705
ISIC_1991157,0.18907505
ISIC_1991332,0.03940243
ISIC_1992621,0.18563466
ISIC_1993374,0.086785704
ISIC_1993529,0.12409386
ISIC_1994455,0.21452796
ISIC_1994499,0.05558258
ISIC_1994515,0.11818998
ISIC_1994545,0.08953547
ISIC_1995369,0.30790615
ISIC_1995402,0.12656039
ISIC_1995882,0.1060243
ISIC_1996356,0.1462153
ISIC_1996538,0.052269448
ISIC_1997692,0.22471808
ISIC_1998849,0.36901322
ISIC_2000040,0.034854274
ISIC_2000184,0.31354186
ISIC_2000319,0.094338894
ISIC_2000790,0.015662577
ISIC_2001492,0.21220739
ISIC_2002463,0.32045075
ISIC_2002605,0.3203638
ISIC_2003200,0.0572032
ISIC_2003272,0.20330459
ISIC_2003357,0.20653842
ISIC_2004386,0.1003438
ISIC_2005810,0.15170568
ISIC_2005921,0.38068783
ISIC_2006074,0.33233818
ISIC_2006235,0.07396192
ISIC_2006424,0.07161252
ISIC_2006783,0.12999101
ISIC_2007034,0.052668143
ISIC_2007444,0.19642375
ISIC_2007691,0.06827118
ISIC_2007864,0.198629
ISIC_2008230,0.1331879
ISIC_2008958,0.07934777
ISIC_2009055,0.19416596
ISIC_2009096,0.06804073
ISIC_2009728,0.20963915
ISIC_2010698,0.23164237
ISIC_2010841,0.19190831
ISIC_2011299,0.03526892
ISIC_2011408,0.16493912
ISIC_2011758,0.10037348
ISIC_2011893,0.09321495
ISIC_2012245,0.19691859
ISIC_2012388,0.25808048
ISIC_2012509,0.18560392
ISIC_2013664,0.063396774
ISIC_2013861,0.16872768
ISIC_2014653,0.18663919
ISIC_2014917,0.13298815
ISIC_2014953,0.05945654
ISIC_2015265,0.036486607
ISIC_2015266,0.07388721
ISIC_2015441,0.22378552
ISIC_2016586,0.22299731
ISIC_2017710,0.08781409
ISIC_2017991,0.026888028
ISIC_2018116,0.10903591
ISIC_2019110,0.068075046
ISIC_2019149,0.12494164
ISIC_2019273,0.29252505
ISIC_2019313,0.20024224
ISIC_2021175,0.21936898
ISIC_2021321,0.19937073
ISIC_2021413,0.091801316
ISIC_2022525,0.12558681
ISIC_2023070,0.06327676
ISIC_2023198,0.023231065
ISIC_2023592,0.08991837
ISIC_2027392,0.115429856
ISIC_2027490,0.1582617
ISIC_2027582,0.2883338
ISIC_2027628,0.077415355
ISIC_2027733,0.03371757
ISIC_2027840,0.19554794
ISIC_2028658,0.23166776
ISIC_2029351,0.021296045
ISIC_2029418,0.11869699
ISIC_2030479,0.062137645
ISIC_2031177,0.26194164
ISIC_2031252,0.03896639
ISIC_2031626,0.114521526
ISIC_2031794,0.040550847
ISIC_2032658,0.32488406
ISIC_2032815,0.27960858
ISIC_2032923,0.26927176
ISIC_2033046,0.077939905
ISIC_2033832,0.1723703
ISIC_2033980,0.08892123
ISIC_2034147,0.24524142
ISIC_2034311,0.11196226
ISIC_2034659,0.19408399
ISIC_2034687,0.30859694
ISIC_2034923,0.05704442
ISIC_2036058,0.16799445
ISIC_2036093,0.29787424
ISIC_2037182,0.020390196
ISIC_2037324,0.077172495
ISIC_2037328,0.16359629
ISIC_2038298,0.091619425
ISIC_2038480,0.14983322
ISIC_2038794,0.15736048
ISIC_2039579,0.17827801
ISIC_2040268,0.053667206
ISIC_2040393,0.16865426
ISIC_2040614,0.24788992
ISIC_2041109,0.09959465
ISIC_2041385,0.06949357
ISIC_2041726,0.04422238
ISIC_2042483,0.06529581
ISIC_2042750,0.027380662
ISIC_2043431,0.021484306
ISIC_2043857,0.12246459
ISIC_2044283,0.18743367
ISIC_2045468,0.09373412
ISIC_2045595,0.21893203
ISIC_2046079,0.19008885
ISIC_2046223,0.029634675
ISIC_2046891,0.22942162
ISIC_2049142,0.22444664
ISIC_2049818,0.06999731
ISIC_2049836,0.04282945
ISIC_2050288,0.0167465
ISIC_2050638,0.10623685
ISIC_2051278,0.1817335
ISIC_2051564,0.07495879
ISIC_2052192,0.3436607
ISIC_2052529,0.122437336
ISIC_2053051,0.15486296
ISIC_2053391,0.19116998
ISIC_2053951,0.090004124
ISIC_2054066,0.16207725
ISIC_2054436,0.17262702
ISIC_2054705,0.17099918
ISIC_2055859,0.43221655
ISIC_2056104,0.07621076
ISIC_2056352,0.07084895
ISIC_2056416,0.14144026
ISIC_2056468,0.1874631
ISIC_2057074,0.023431689
ISIC_2057184,0.052323073
ISIC_2057606,0.14520697
ISIC_2058126,0.2297494
ISIC_2058911,0.065008864
ISIC_2059481,0.08887126
ISIC_2060202,0.37498108
ISIC_2060846,0.06545711
ISIC_2061063,0.1054646
ISIC_2061919,0.0702568
ISIC_2061933,0.097601436
ISIC_2063071,0.14128058
ISIC_2063937,0.07634489
ISIC_2064084,0.037376095
ISIC_2064350,0.054391343
ISIC_2064934,0.09437868
ISIC_2066038,0.17958885
ISIC_2066127,0.1069809
ISIC_2066616,0.26459756
ISIC_2066769,0.22097486
ISIC_2066825,0.29304588
ISIC_2066959,0.19808286
ISIC_2067576,0.1755998
ISIC_2068777,0.22744846
ISIC_2068908,0.094134055
ISIC_2069039,0.12731303
ISIC_2069179,0.17697406
ISIC_2069765,0.20735441
ISIC_2070085,0.10782028
ISIC_2070441,0.28296652
ISIC_2070595,0.034074288
ISIC_2070726,0.09528428
ISIC_2071317,0.1108856
ISIC_2071774,0.03362116
ISIC_2072760,0.051579487
ISIC_2073994,0.18725644
ISIC_2074396,0.091023624
ISIC_2074764,0.054369103
ISIC_2074993,0.07036135
ISIC_2075121,0.10167078
ISIC_2075372,0.11065518
ISIC_2075546,0.11172471
ISIC_2075596,0.033039596
ISIC_2075799,0.18336578
ISIC_2076902,0.13643312
ISIC_2077460,0.22528052
ISIC_2078053,0.048944864
ISIC_2078613,0.1187659
ISIC_2078928,0.016636886
ISIC_2079078,0.11989442
ISIC_2079121,0.06425875
ISIC_2079466,0.18929832
ISIC_2079758,0.27628466
ISIC_2080351,0.035806905
ISIC_2080947,0.24082093
ISIC_2081142,0.066016994
ISIC_2081489,0.19096828
ISIC_2083098,0.13838772
ISIC_2084963,0.14758623
ISIC_2085855,0.15712096
ISIC_2086525,0.18170917
ISIC_2086580,0.17458361
ISIC_2086668,0.19776933
ISIC_2087446,0.26989317
ISIC_2087641,0.19541015
ISIC_2087826,0.08512182
ISIC_2087913,0.24355578
ISIC_2088750,0.030140625
ISIC_2091698,0.12896548
ISIC_2092150,0.14356928
ISIC_2092879,0.09520217
ISIC_2092968,0.037529975
ISIC_2093476,0.02284702
ISIC_2093604,0.16893093
ISIC_2093777,0.1341669
ISIC_2093988,0.26473263
ISIC_2094064,0.16539983
ISIC_2094198,0.11720116
ISIC_2094429,0.26705036
ISIC_2094481,0.21855809
ISIC_2094598,0.06447399
ISIC_2094603,0.17209299
ISIC_2095347,0.07198793
ISIC_2096695,0.1581573
ISIC_2096870,0.36192796
ISIC_2097186,0.34405503
ISIC_2097704,0.1646563
ISIC_2097809,0.20467289
ISIC_2098084,0.043044467
ISIC_2098109,0.15483505
ISIC_2098331,0.118474625
ISIC_2098959,0.12185236
ISIC_2099525,0.13168867
ISIC_2099776,0.09732881
ISIC_2100640,0.1392244
ISIC_2101624,0.4853746
ISIC_2102228,0.15171836
ISIC_2102371,0.2626762
ISIC_2102551,0.08759663
ISIC_2103508,0.2490867
ISIC_2103581,0.18281353
ISIC_2104267,0.2544645
ISIC_2104487,0.1790121
ISIC_2104877,0.13448913
ISIC_2105563,0.32755235
ISIC_2105735,0.26126385
ISIC_2106041,0.20115428
ISIC_2106358,0.15834814
ISIC_2107578,0.11881628
ISIC_2108425,0.45230284
ISIC_2108457,0.08816125
ISIC_2108787,0.1812675
ISIC_2108823,0.24216522
ISIC_2109393,0.11475893
ISIC_2109563,0.025836064
ISIC_2109766,0.20948367
ISIC_2110130,0.18125279
ISIC_2111943,0.24426079
ISIC_2112106,0.28167427
ISIC_2112213,0.24833147
ISIC_2113629,0.14262778
ISIC_2113710,0.10673257
ISIC_2114035,0.108489
ISIC_2114522,0.15231848
ISIC_2115645,0.24151702
ISIC_2115921,0.17643218
ISIC_2115937,0.031327777
ISIC_2117210,0.049919654
ISIC_2118473,0.039283127
ISIC_2119008,0.23115681
ISIC_2119201,0.35258588
ISIC_2119925,0.023706099
ISIC_2120508,0.13255112
ISIC_2120547,0.1937592
ISIC_2121292,0.10282073
ISIC_2121383,0.30795845
ISIC_2121616,0.10253557
ISIC_2122087,0.09222617
ISIC_2123488,0.013212963
ISIC_2123513,0.26421317
ISIC_2123846,0.16554086
ISIC_2124148,0.08424294
ISIC_2124213,0.06992758
ISIC_2125450,0.12812777
ISIC_2126035,0.15603699
ISIC_2126084,0.08048893
ISIC_2126248,0.027102297
ISIC_2126575,0.06612501
ISIC_2126688,0.13928495
ISIC_2127185,0.08192861
ISIC_2127228,0.31609893
ISIC_2127378,0.18367517
ISIC_2127820,0.19791047
ISIC_2129020,0.022917785
ISIC_2129226,0.06012383
ISIC_2129292,0.18556541
ISIC_2129541,0.051303167
ISIC_2129639,0.04090984
ISIC_2130800,0.2177131
ISIC_2131812,0.14475368
ISIC_2131962,0.047826957
ISIC_2133381,0.12037331
ISIC_2134188,0.2750056
ISIC_2134267,0.15360197
ISIC_2134704,0.29126832
ISIC_2134753,0.20677318
ISIC_2134824,0.08040965
ISIC_2134975,0.29498684
ISIC_2136193,0.06605341
ISIC_2136243,0.20780148
ISIC_2136533,0.11940805
ISIC_2137041,0.22603889
ISIC_2137639,0.21776748
ISIC_2138559,0.05866294
ISIC_2139102,0.041121237
ISIC_2139387,0.25185025
ISIC_2139752,0.16742186
ISIC_2140099,0.22954625
ISIC_2140115,0.26484942
ISIC_2140374,0.24041693
ISIC_2141003,0.07976643
ISIC_2141054,0.17524749
ISIC_2141237,0.35489187
ISIC_2141786,0.106514014
ISIC_2142115,0.06754897
ISIC_2142232,0.086619996
ISIC_2142365,0.21782553
ISIC_2142639,0.03060553
ISIC_2142673,0.034735035
ISIC_2142686,0.0865063
ISIC_2143002,0.18248318
ISIC_2143557,0.11408179
ISIC_2143789,0.052613627
ISIC_2145028,0.10548276
ISIC_2145640,0.19208516
ISIC_2145943,0.09964967
ISIC_2146087,0.12644596
ISIC_2146346,0.10239246
ISIC_2147395,0.07647828
ISIC_2148360,0.055627808
ISIC_2148640,0.087000154
ISIC_2148975,0.1903913
ISIC_2149030,0.09797251
ISIC_2149858,0.20601834
ISIC_2150010,0.13455011
ISIC_2150031,0.04089342
ISIC_2151178,0.067784004
ISIC_2151459,0.08691981
ISIC_2151727,0.12252089
ISIC_2151846,0.19600241
ISIC_2152051,0.13276874
ISIC_2152875,0.12222167
ISIC_2153159,0.12051352
ISIC_2153201,0.12030724
ISIC_2153301,0.04911455
ISIC_2153401,0.380218
ISIC_2153686,0.4693021
ISIC_2153879,0.26381102
ISIC_2154157,0.08855394
ISIC_2155391,0.23230986
ISIC_2155496,0.08139228
ISIC_2155898,0.2216829
ISIC_2156526,0.14882262
ISIC_2157103,0.12741245
ISIC_2157354,0.14362256
ISIC_2157630,0.11262965
ISIC_2158377,0.0769727
ISIC_2158871,0.29841766
ISIC_2159379,0.20396082
